3.662e-18,-9.5069e-14,-1.9014e-14,-1.1688e-22,1.7035e-22,3.8317e-23,-8.7484e-23,1.4363e-22,3.114e-23,-8.4747e-23,1.256e-22,2.7008e-23,-9.6472e-23,8.8522e-23,1.9337e-23,-2.7888e-22,-8.2211e-19,-1.2417e-19,5.4198e-23,1.8807e-23,-2.3584e-24,4.9227e-23,1.4353e-23,-5.102e-24,4.8382e-23,1.5051e-23,-3.1005e-24,4.8274e-23,1.9734e-23,3.7099e-25,1.4057e-23,-1.7265e-19,-1.9969e-20,-6.3986e-24,5.5348e-24,-9.5193e-25,-5.5443e-24,5.1293e-24,-1.2465e-24,-5.2927e-24,4.8075e-24,-1.1717e-24,-5.5844e-24,4.6955e-24,-1.0575e-24,-1.6248e-22,9.0094e-19,6.7181e-20,5.4082e-23,1.3315e-23,4.8501e-25,3.3313e-23,1.1714e-23,-3.895e-24,3.3078e-23,1.0292e-23,-2.2824e-24,4.4145e-23,1.0346e-23,2.0218e-24
-9.5069e-14,2.488e-09,4.976e-10,-7.7037e-22,-2.4722e-22,-8.0714e-25,-9.5562e-22,-2.0752e-22,-9.3598e-24,-9.5693e-22,-1.6478e-22,-1.1034e-23,-7.9093e-22,-9.9172e-23,-1.0269e-23,-8.2211e-19,4.2636e-14,6.4389e-15,-4.7394e-23,6.8029e-23,1.7779e-23,-4.7444e-23,6.1424e-23,1.8814e-23,-4.2483e-23,5.9556e-23,2.0056e-23,-4.3988e-23,4.7455e-23,1.8848e-23,-1.7265e-19,8.9494e-15,1.0365e-15,9.9438e-25,3.1291e-23,3.6149e-24,3.871e-25,3.7766e-23,-2.1707e-24,1.8153e-24,3.7517e-23,-1.953e-24,2.3852e-24,3.066e-23,-1.6204e-24,9.0094e-19,-4.6768e-14,-3.4868e-15,5.4257e-23,-9.2723e-23,-1.0449e-23,3.7376e-23,-1.0915e-22,-1.6107e-23,3.2367e-23,-1.0862e-22,-1.7427e-23,2.7079e-23,-8.623e-23,-1.5735e-23
-1.9014e-14,4.976e-10,1.6751e-10,-1.5982e-22,-9.571e-23,-8.7213e-24,-1.9923e-22,-8.7609e-23,-1.4372e-23,-1.9883e-22,-7.6039e-23,-1.4098e-23,-1.6558e-22,-4.9796e-23,-1.2389e-23,-1.2417e-19,6.4389e-15,1.5481e-11,5.8044e-24,2.973e-23,-3.5676e-25,3.0967e-24,2.7495e-23,-1.8482e-24,3.5719e-24,2.4676e-23,-1.5021e-24,1.7984e-24,1.9414e-23,-1.032e-24,-1.9969e-20,1.0365e-15,1.6404e-11,-6.4369e-24,7.6836e-25,8.2615e-24,-5.9137e-24,1.1797e-24,7.9283e-24,-5.6312e-24,1.1424e-24,6.9514e-24,-6.3768e-24,4.2805e-25,4.6805e-24,6.7181e-20,-3.4868e-15,-9.4578e-12,1.3189e-23,-7.327e-24,-1.6557e-25,9.7671e-24,-7.529e-24,-1.4671e-24,9.8054e-24,-6.2401e-24,-8.9218e-25,1.3396e-23,-2.6241e-24,2.7718e-25
-1.1688e-22,-7.7037e-22,-1.5982e-22,1.9623e-22,-1.2558e-22,-2.2861e-23,-1.178e-23,1.067e-23,5.1552e-24,4.4816e-24,7.4611e-25,5.3062e-25,4.0931e-24,7.0186e-25,1.4738e-25,5.4198e-23,-4.7394e-23,5.8044e-24,-5.5888e-23,-2.7423e-23,-2.8863e-24,4.8472e-24,6.0162e-24,2.0339e-24,7.6197e-25,1.8852e-24,-1.114e-24,5.7296e-25,7.625e-25,-4.4287e-25,-6.3986e-24,9.9438e-25,-6.4369e-24,-3.7557e-25,-6.2666e-24,2.0578e-24,-9.4253e-25,-2.2801e-25,5.742e-25,-4.4136e-25,-1.5931e-25,-2.3265e-26,-1.8741e-25,-2.0399e-25,-8.725e-26,5.4082e-23,5.4257e-23,1.3189e-23,-9.1564e-23,-6.7761e-24,-7.0447e-24,1.7895e-23,2.4775e-24,2.807e-24,1.5509e-25,1.0819e-24,-1.591e-24,-3.3616e-25,3.9541e-25,-7.9488e-25
1.7035e-22,-2.4722e-22,-9.571e-23,-1.2558e-22,1.1772e-22,-1.1203e-23,-3.1569e-23,1.3729e-23,2.0015e-24,-1.0444e-23,3.8934e-24,3.3015e-25,-4.3218e-24,1.0592e-25,2.7386e-25,1.8807e-23,6.8029e-23,2.973e-23,-2.7423e-23,-2.7442e-23,-3.5511e-25,5.2347e-24,2.2466e-25,6.0447e-25,1.0942e-24,-4.2651e-25,-6.0244e-25,8.3685e-25,4.8543e-26,-2.5612e-25,5.5348e-24,3.1291e-23,7.6836e-25,-6.2666e-24,-5.2365e-24,-4.4709e-24,-1.5197e-27,1.11e-24,-8.3009e-26,-4.5349e-25,2.9331e-25,-1.5857e-25,-2.4918e-25,8.7976e-26,4.78e-28,1.3315e-23,-9.2723e-23,-7.327e-24,-6.7761e-24,-4.6587e-23,1.0614e-24,3.7986e-24,6.6824e-25,1.6124e-24,5.5648e-25,1.1167e-25,-2.1271e-25,5.656e-25,1.0345e-25,-2.3403e-25
3.8317e-23,-8.0714e-25,-8.7213e-24,-2.2861e-23,-1.1203e-23,6.8615e-24,-6.9981e-24,-3.4091e-24,3.737e-24,-3.1781e-24,-9.3492e-25,5.5538e-25,-1.3364e-24,-2.6777e-25,-3.3257e-25,-2.3584e-24,1.7779e-23,-3.5676e-25,-2.8863e-24,-3.5511e-25,-2.5987e-25,3.9003e-24,1.4865e-24,1.7914e-24,1.0104e-24,3.5967e-25,7.6544e-26,4.8103e-26,-1.2041e-25,-2.8017e-25,-9.5193e-25,3.6149e-24,8.2615e-24,2.0578e-24,-4.4709e-24,-7.716e-24,-2.5292e-25,-5.837e-25,-5.5077e-25,-1.2366e-25,-9.6758e-26,-1.7294e-25,-1.18e-25,1.7558e-26,-6.9979e-28,4.8501e-25,-1.0449e-23,-1.6557e-25,-7.0447e-24,1.0614e-24,-1.4937e-23,6.2247e-24,4.0187e-24,-8.8989e-25,9.1598e-25,9.2343e-25,-6.4217e-25,-3.1653e-25,3.4817e-26,3.5767e-26
-8.7484e-23,-9.5562e-22,-1.9923e-22,-1.178e-23,-3.1569e-23,-6.9981e-24,1.9127e-22,-1.2303e-22,-2.2266e-23,-1.2028e-23,1.0642e-23,5.2419e-24,4.5664e-24,3.6157e-25,5.3746e-25,4.9227e-23,-4.7444e-23,3.0967e-24,4.8472e-24,5.2347e-24,3.9003e-24,-5.5348e-23,-2.7978e-23,-2.5384e-24,4.9314e-24,5.9044e-24,2.1292e-24,8.4121e-25,1.7532e-24,-8.907e-25,-5.5443e-24,3.871e-25,-5.9137e-24,-9.4253e-25,-1.5197e-27,-2.5292e-25,-4.9298e-25,-6.1709e-24,1.9069e-24,-9.8587e-25,-2.1574e-25,5.4686e-25,-4.7353e-25,-1.4503e-25,-5.0511e-27,3.3313e-23,3.7376e-23,9.7671e-24,1.7895e-23,3.7986e-24,6.2247e-24,-8.9089e-23,-6.522e-24,-6.0459e-24,1.8104e-23,2.5964e-24,3.0542e-24,4.4013e-25,1.1104e-24,-1.2014e-24
1.4363e-22,-2.0752e-22,-8.7609e-23,1.067e-23,1.3729e-23,-3.4091e-24,-1.2303e-22,1.1647e-22,-1.1164e-23,-3.1225e-23,1.3894e-23,1.9401e-24,-1.0277e-23,4.2254e-24,2.2141e-25,1.4353e-23,6.1424e-23,2.7495e-23,6.0162e-24,2.2466e-25,1.4865e-24,-2.7978e-23,-2.704e-23,-8.8741e-26,4.9759e-24,3.2002e-25,7.0266e-25,8.7153e-25,-3.9998e-25,-4.6754e-25,5.1293e-24,3.7766e-23,1.1797e-24,-2.2801e-25,1.11e-24,-5.837e-25,-6.1709e-24,-5.4123e-24,-4.4741e-24,-3.4249e-26,1.0755e-24,-1.2352e-25,-4.9034e-25,2.7212e-25,-2.081e-25,1.1714e-23,-1.0915e-22,-7.529e-24,2.4775e-24,6.6824e-25,4.0187e-24,-6.522e-24,-4.6562e-23,1.2529e-24,3.9079e-24,6.0261e-25,1.6959e-24,7.493e-25,-8.2102e-27,-4.3897e-26
3.114e-23,-9.3598e-24,-1.4372e-23,5.1552e-24,2.0015e-24,3.737e-24,-2.2266e-23,-1.1164e-23,7.37e-24,-6.9255e-24,-3.4547e-24,3.9388e-24,-3.0638e-24,-1.0493e-24,7.7787e-25,-5.102e-24,1.8814e-23,-1.8482e-24,2.0339e-24,6.0447e-25,1.7914e-24,-2.5384e-24,-8.8741e-26,-1.5811e-25,3.9553e-24,1.589e-24,1.8837e-24,1.0178e-24,4.5213e-25,2.2875e-25,-1.2465e-24,-2.1707e-24,7.9283e-24,5.742e-25,-8.3009e-26,-5.5077e-25,1.9069e-24,-4.4741e-24,-7.785e-24,-2.3999e-25,-6.0427e-25,-5.8429e-25,-8.9461e-26,-1.2709e-25,-1.9247e-25,-3.895e-24,-1.6107e-23,-1.4671e-24,2.807e-24,1.6124e-24,-8.8989e-25,-6.0459e-24,1.2529e-24,-1.4538e-23,6.3399e-24,4.0179e-24,-9.5507e-25,1.0229e-24,8.7856e-25,-7.4069e-25
-8.4747e-23,-9.5693e-22,-1.9883e-22,4.4816e-24,-1.0444e-23,-3.1781e-24,-1.2028e-23,-3.1225e-23,-6.9255e-24,1.9101e-22,-1.2275e-22,-2.2232e-23,-1.3489e-23,1.1151e-23,5.2044e-24,4.8382e-23,-4.2483e-23,3.5719e-24,7.6197e-25,1.0942e-24,1.0104e-24,4.9314e-24,4.9759e-24,3.9553e-24,-5.5246e-23,-2.8129e-23,-2.4258e-24,5.2788e-24,5.9011e-24,2.4357e-24,-5.2927e-24,1.8153e-24,-5.6312e-24,-4.4136e-25,-4.5349e-25,-1.2366e-25,-9.8587e-25,-3.4249e-26,-2.3999e-25,-5.3211e-25,-6.1737e-24,1.9131e-24,-1.1213e-24,-1.8417e-25,5.0758e-25,3.3078e-23,3.2367e-23,9.8054e-24,1.5509e-25,5.5648e-25,9.1598e-25,1.8104e-23,3.9079e-24,6.3399e-24,-8.8965e-23,-6.4955e-24,-5.8336e-24,1.8805e-23,2.5779e-24,3.5798e-24
