1.3072e-22,-1.0828e-21,-2.0575e-22,8.0487e-24,-1.5831e-23,1.2088e-24,8.0487e-24,-1.5831e-23,1.2088e-24,-2.0807e-22,2.3001e-22,-4.7463e-23,8.0487e-24,-1.5831e-23,1.2088e-24,4.0213e-23,-6.7773e-22,-1.9523e-23,1.6735e-24,9.8694e-25,-3.1588e-24,1.6735e-24,9.8694e-25,-3.1588e-24,-3.6392e-23,-8.8299e-23,1.1409e-23,1.6735e-24,9.8694e-25,-3.1588e-24,2.6511e-24,-8.102e-23,-2.413e-23,-3.4676e-25,-7.2176e-25,5.7269e-25,-3.4676e-25,-7.2176e-25,5.7269e-25,-4.5947e-24,-1.1319e-23,-1.0428e-23,-3.4676e-25,-7.2176e-25,5.7269e-25,1.844e-23,4.3051e-22,4.3176e-23,-5.6697e-25,2.2979e-24,-3.9627e-24,-5.6697e-25,2.2979e-24,-3.9627e-24,3.2591e-25,-9.212e-23,2.3282e-23,-5.6697e-25,2.2979e-24,-3.9627e-24
3.164e-23,-1.7417e-22,-8.073e-23,-1.3015e-25,1.2088e-24,-9.4378e-24,-1.3015e-25,1.2088e-24,-9.4378e-24,-2.3151e-23,-4.7463e-23,6.3583e-23,-1.3015e-25,1.2088e-24,-9.4378e-24,-7.5246e-25,-2.1682e-22,-6.8491e-23,-1.3115e-24,-3.1588e-24,-7.0996e-24,-1.3115e-24,-3.1588e-24,-7.0996e-24,5.7902e-24,1.1409e-23,4.0801e-23,-1.3115e-24,-3.1588e-24,-7.0996e-24,-1.985e-24,1.3859e-22,2.1148e-23,-7.1826e-25,5.7269e-25,1.4683e-24,-7.1826e-25,5.7269e-25,1.4683e-24,6.937e-24,-1.0428e-23,-2.6462e-23,-7.1826e-25,5.7269e-25,1.4683e-24,-1e-24,-3.2728e-22,8.7015e-24,-2.8881e-24,-3.9627e-24,3.6195e-24,-2.8881e-24,-3.9627e-24,3.6195e-24,8.9964e-24,2.3282e-23,-4.2429e-23,-2.8881e-24,-3.9627e-24,3.6195e-24
-4.7473e-23,1.6801e-21,2.904e-22,6.6792e-24,8.0487e-24,-1.3015e-25,6.6792e-24,8.0487e-24,-1.3015e-25,6.6792e-24,8.0487e-24,-1.3015e-25,1.7313e-22,-2.0807e-22,-2.3151e-23,2.7932e-23,1.1716e-23,1.5362e-23,3.6914e-25,1.6735e-24,-1.3115e-24,3.6914e-25,1.6735e-24,-1.3115e-24,3.6914e-25,1.6735e-24,-1.3115e-24,-3.2532e-23,-3.6392e-23,5.7902e-24,-2.2642e-24,6.2679e-23,-1.7912e-23,-1.1296e-25,-3.4676e-25,-7.1826e-25,-1.1296e-25,-3.4676e-25,-7.1826e-25,-1.1296e-25,-3.4676e-25,-7.1826e-25,-1.3756e-23,-4.5947e-24,6.937e-24,1.5208e-23,-5.7561e-23,2.2822e-24,-1.093e-24,-5.6697e-25,-2.8881e-24,-1.093e-24,-5.6697e-25,-2.8881e-24,-1.093e-24,-5.6697e-25,-2.8881e-24,-4.7679e-23,3.2591e-25,8.9964e-24
1.3072e-22,-1.0828e-21,-2.0575e-22,8.0487e-24,-1.5831e-23,1.2088e-24,8.0487e-24,-1.5831e-23,1.2088e-24,8.0487e-24,-1.5831e-23,1.2088e-24,-2.0807e-22,2.3001e-22,-4.7463e-23,4.0213e-23,-6.7773e-22,-1.9523e-23,1.6735e-24,9.8694e-25,-3.1588e-24,1.6735e-24,9.8694e-25,-3.1588e-24,1.6735e-24,9.8694e-25,-3.1588e-24,-3.6392e-23,-8.8299e-23,1.1409e-23,2.6511e-24,-8.102e-23,-2.413e-23,-3.4676e-25,-7.2176e-25,5.7269e-25,-3.4676e-25,-7.2176e-25,5.7269e-25,-3.4676e-25,-7.2176e-25,5.7269e-25,-4.5947e-24,-1.1319e-23,-1.0428e-23,1.844e-23,4.3051e-22,4.3176e-23,-5.6697e-25,2.2979e-24,-3.9627e-24,-5.6697e-25,2.2979e-24,-3.9627e-24,-5.6697e-25,2.2979e-24,-3.9627e-24,3.2591e-25,-9.212e-23,2.3282e-23
3.164e-23,-1.7417e-22,-8.073e-23,-1.3015e-25,1.2088e-24,-9.4378e-24,-1.3015e-25,1.2088e-24,-9.4378e-24,-1.3015e-25,1.2088e-24,-9.4378e-24,-2.3151e-23,-4.7463e-23,6.3583e-23,-7.5246e-25,-2.1682e-22,-6.8491e-23,-1.3115e-24,-3.1588e-24,-7.0996e-24,-1.3115e-24,-3.1588e-24,-7.0996e-24,-1.3115e-24,-3.1588e-24,-7.0996e-24,5.7902e-24,1.1409e-23,4.0801e-23,-1.985e-24,1.3859e-22,2.1148e-23,-7.1826e-25,5.7269e-25,1.4683e-24,-7.1826e-25,5.7269e-25,1.4683e-24,-7.1826e-25,5.7269e-25,1.4683e-24,6.937e-24,-1.0428e-23,-2.6462e-23,-1e-24,-3.2728e-22,8.7016e-24,-2.8881e-24,-3.9627e-24,3.6195e-24,-2.8881e-24,-3.9627e-24,3.6195e-24,-2.8881e-24,-3.9627e-24,3.6195e-24,8.9964e-24,2.3282e-23,-4.2429e-23
-2.1554e-22,-1.6301e-18,-2.4644e-19,2.7932e-23,4.0213e-23,-7.5246e-25,2.7932e-23,4.0213e-23,-7.5246e-25,2.7932e-23,4.0213e-23,-7.5246e-25,2.7932e-23,4.0213e-23,-7.5246e-25,-8.4433e-23,-1.5563e-18,-1.8128e-19,-9.6241e-24,-1.3671e-23,-2.4602e-23,-9.6241e-24,-1.3671e-23,-2.4602e-23,-9.6241e-24,-1.3671e-23,-2.4602e-23,-9.6241e-24,-1.3671e-23,-2.4602e-23,7.9899e-23,-3.1438e-18,-1.1198e-19,-2.2322e-23,-1.2566e-23,1.1848e-24,-2.2322e-23,-1.2566e-23,1.1848e-24,-2.2322e-23,-1.2566e-23,1.1848e-24,-2.2322e-23,-1.2566e-23,1.1848e-24,-1.0488e-22,2.6042e-18,1.6508e-19,2.1868e-23,3.3442e-23,-5.7533e-24,2.1868e-23,3.3442e-23,-5.7533e-24,2.1868e-23,3.3442e-23,-5.7533e-24,2.1868e-23,3.3442e-23,-5.7533e-24
-1.6301e-18,1.4874e-13,2.2466e-14,1.1716e-23,-6.7773e-22,-2.1682e-22,1.1716e-23,-6.7773e-22,-2.1682e-22,1.1716e-23,-6.7773e-22,-2.1682e-22,1.1716e-23,-6.7773e-22,-2.1682e-22,-1.5563e-18,1.4223e-13,1.6576e-14,2.3349e-22,-3.5461e-22,-3.8631e-22,2.3349e-22,-3.5461e-22,-3.8631e-22,2.3349e-22,-3.5461e-22,-3.8631e-22,2.3349e-22,-3.5461e-22,-3.8631e-22,-3.1438e-18,2.8565e-13,1.0218e-14,4.8389e-22,-7.0284e-22,7.6872e-22,4.8389e-22,-7.0284e-22,7.6872e-22,4.8389e-22,-7.0284e-22,7.6872e-22,4.8389e-22,-7.0284e-22,7.6872e-22,2.6042e-18,-2.3689e-13,-1.5061e-14,-6.3718e-23,7.6346e-22,-5.6779e-22,-6.3718e-23,7.6346e-22,-5.6779e-22,-6.3718e-23,7.6346e-22,-5.6779e-22,-6.3718e-23,7.6346e-22,-5.6779e-22
-2.4644e-19,2.2466e-14,9.39e-11,1.5362e-23,-1.9523e-23,-6.8491e-23,1.5362e-23,-1.9523e-23,-6.8491e-23,1.5362e-23,-1.9523e-23,-6.8491e-23,1.5362e-23,-1.9523e-23,-6.8491e-23,-1.8128e-19,1.6576e-14,7.6747e-10,-8.2244e-23,-2.2329e-23,-1.8363e-22,-8.2244e-23,-2.2329e-23,-1.8363e-22,-8.2244e-23,-2.2329e-23,-1.8363e-22,-8.2244e-23,-2.2329e-23,-1.8363e-22,-1.1198e-19,1.0218e-14,6.3386e-10,-3.272e-23,-3.961e-23,-2.374e-23,-3.272e-23,-3.961e-23,-2.374e-23,-3.272e-23,-3.961e-23,-2.374e-23,-3.272e-23,-3.961e-23,-2.374e-23,1.6508e-19,-1.5061e-14,-2.5037e-10,-9.1692e-24,7.6509e-23,-5.9131e-23,-9.1692e-24,7.6509e-23,-5.9131e-23,-9.1692e-24,7.6509e-23,-5.9131e-23,-9.1692e-24,7.6509e-23,-5.9131e-23
2.7932e-23,1.1716e-23,1.5362e-23,-3.2532e-23,-3.6392e-23,5.7902e-24,3.6914e-25,1.6735e-24,-1.3115e-24,3.6914e-25,1.6735e-24,-1.3115e-24,3.6914e-25,1.6735e-24,-1.3115e-24,-9.6241e-24,2.3349e-22,-8.2244e-23,-6.6595e-23,1.0315e-23,4.3594e-23,5.8867e-25,-1.4446e-24,-2.37e-24,5.8867e-25,-1.4446e-24,-2.37e-24,5.8867e-25,-1.4446e-24,-2.37e-24,-2.2322e-23,4.8389e-22,-3.272e-23,2.7642e-23,-3.5458e-23,8.2406e-24,2.3891e-24,1.5726e-24,1.2963e-24,2.3891e-24,1.5726e-24,1.2963e-24,2.3891e-24,1.5726e-24,1.2963e-24,2.1868e-23,-6.3718e-23,-9.1692e-24,-6.9314e-23,-7.7286e-24,2.5697e-23,-2.3565e-24,-7.0596e-25,-6.1571e-24,-2.3565e-24,-7.0596e-25,-6.1571e-24,-2.3565e-24,-7.0596e-25,-6.1571e-24
4.0213e-23,-6.7773e-22,-1.9523e-23,-3.6392e-23,-8.8299e-23,1.1409e-23,1.6735e-24,9.8694e-25,-3.1588e-24,1.6735e-24,9.8694e-25,-3.1588e-24,1.6735e-24,9.8694e-25,-3.1588e-24,-1.3671e-23,-3.5461e-22,-2.2329e-23,1.0315e-23,-5.747e-23,2.4677e-24,-1.4446e-24,-5.896e-24,-3.8484e-24,-1.4446e-24,-5.896e-24,-3.8484e-24,-1.4446e-24,-5.896e-24,-3.8484e-24,-1.2566e-23,-7.0284e-22,-3.961e-23,-3.5458e-23,1.6027e-22,-1.0329e-22,1.5726e-24,-2.2428e-24,9.2317e-24,1.5726e-24,-2.2428e-24,9.2317e-24,1.5726e-24,-2.2428e-24,9.2317e-24,3.3442e-23,7.6346e-22,7.6509e-23,-7.7286e-24,-1.4768e-22,4.6096e-23,-7.0596e-25,3.6319e-24,-7.1314e-24,-7.0596e-25,3.6319e-24,-7.1314e-24,-7.0596e-25,3.6319e-24,-7.1314e-24
-7.5246e-25,-2.1682e-22,-6.8491e-23,5.7902e-24,1.1409e-23,4.0801e-23,-1.3115e-24,-3.1588e-24,-7.0996e-24,-1.3115e-24,-3.1588e-24,-7.0996e-24,-1.3115e-24,-3.1588e-24,-7.0996e-24,-2.4602e-23,-3.8631e-22,-1.8363e-22,4.3594e-23,2.4677e-24,1.0634e-23,-2.37e-24,-3.8484e-24,-1.0563e-23,-2.37e-24,-3.8484e-24,-1.0563e-23,-2.37e-24,-3.8484e-24,-1.0563e-23,1.1848e-24,7.6872e-22,-2.374e-23,8.2406e-24,-1.0329e-22,1.129e-22,1.2963e-24,9.2317e-24,-1.991e-23,1.2963e-24,9.2317e-24,-1.991e-23,1.2963e-24,9.2317e-24,-1.991e-23,-5.7533e-24,-5.6779e-22,-5.9131e-23,2.5697e-23,4.6096e-23,-5.6727e-23,-6.1571e-24,-7.1314e-24,6.5413e-24,-6.1571e-24,-7.1314e-24,6.5413e-24,-6.1571e-24,-7.1314e-24,6.5413e-24
2.7932e-23,1.1716e-23,1.5362e-23,3.6914e-25,1.6735e-24,-1.3115e-24,-3.2532e-23,-3.6392e-23,5.7902e-24,3.6914e-25,1.6735e-24,-1.3115e-24,3.6914e-25,1.6735e-24,-1.3115e-24,-9.6241e-24,2.3349e-22,-8.2244e-23,5.8867e-25,-1.4446e-24,-2.37e-24,-6.6595e-23,1.0315e-23,4.3594e-23,5.8867e-25,-1.4446e-24,-2.37e-24,5.8867e-25,-1.4446e-24,-2.37e-24,-2.2322e-23,4.8389e-22,-3.272e-23,2.3891e-24,1.5726e-24,1.2963e-24,2.7642e-23,-3.5458e-23,8.2406e-24,2.3891e-24,1.5726e-24,1.2963e-24,2.3891e-24,1.5726e-24,1.2963e-24,2.1868e-23,-6.3718e-23,-9.1692e-24,-2.3565e-24,-7.0596e-25,-6.1571e-24,-6.9314e-23,-7.7286e-24,2.5697e-23,-2.3565e-24,-7.0596e-25,-6.1571e-24,-2.3565e-24,-7.0596e-25,-6.1571e-24
4.0213e-23,-6.7773e-22,-1.9523e-23,1.6735e-24,9.8694e-25,-3.1588e-24,-3.6392e-23,-8.8299e-23,1.1409e-23,1.6735e-24,9.8694e-25,-3.1588e-24,1.6735e-24,9.8694e-25,-3.1588e-24,-1.3671e-23,-3.5461e-22,-2.2329e-23,-1.4446e-24,-5.896e-24,-3.8484e-24,1.0315e-23,-5.747e-23,2.4677e-24,-1.4446e-24,-5.896e-24,-3.8484e-24,-1.4446e-24,-5.896e-24,-3.8484e-24,-1.2566e-23,-7.0284e-22,-3.961e-23,1.5726e-24,-2.2428e-24,9.2317e-24,-3.5458e-23,1.6027e-22,-1.0329e-22,1.5726e-24,-2.2428e-24,9.2317e-24,1.5726e-24,-2.2428e-24,9.2317e-24,3.3442e-23,7.6346e-22,7.6509e-23,-7.0596e-25,3.6319e-24,-7.1314e-24,-7.7286e-24,-1.4768e-22,4.6096e-23,-7.0596e-25,3.6319e-24,-7.1314e-24,-7.0596e-25,3.6319e-24,-7.1314e-24
-7.5246e-25,-2.1682e-22,-6.8491e-23,-1.3115e-24,-3.1588e-24,-7.0996e-24,5.7902e-24,1.1409e-23,4.0801e-23,-1.3115e-24,-3.1588e-24,-7.0996e-24,-1.3115e-24,-3.1588e-24,-7.0996e-24,-2.4602e-23,-3.8631e-22,-1.8363e-22,-2.37e-24,-3.8484e-24,-1.0563e-23,4.3594e-23,2.4677e-24,1.0634e-23,-2.37e-24,-3.8484e-24,-1.0563e-23,-2.37e-24,-3.8484e-24,-1.0563e-23,1.1848e-24,7.6872e-22,-2.374e-23,1.2963e-24,9.2317e-24,-1.991e-23,8.2406e-24,-1.0329e-22,1.129e-22,1.2963e-24,9.2317e-24,-1.991e-23,1.2963e-24,9.2317e-24,-1.991e-23,-5.7533e-24,-5.6779e-22,-5.9131e-23,-6.1571e-24,-7.1314e-24,6.5413e-24,2.5697e-23,4.6096e-23,-5.6727e-23,-6.1571e-24,-7.1314e-24,6.5413e-24,-6.1571e-24,-7.1314e-24,6.5413e-24
2.7932e-23,1.1716e-23,1.5362e-23,3.6914e-25,1.6735e-24,-1.3115e-24,3.6914e-25,1.6735e-24,-1.3115e-24,-3.2532e-23,-3.6392e-23,5.7902e-24,3.6914e-25,1.6735e-24,-1.3115e-24,-9.6241e-24,2.3349e-22,-8.2244e-23,5.8867e-25,-1.4446e-24,-2.37e-24,5.8867e-25,-1.4446e-24,-2.37e-24,-6.6595e-23,1.0315e-23,4.3594e-23,5.8867e-25,-1.4446e-24,-2.37e-24,-2.2322e-23,4.8389e-22,-3.272e-23,2.3891e-24,1.5726e-24,1.2963e-24,2.3891e-24,1.5726e-24,1.2963e-24,2.7642e-23,-3.5458e-23,8.2406e-24,2.3891e-24,1.5726e-24,1.2963e-24,2.1868e-23,-6.3718e-23,-9.1692e-24,-2.3565e-24,-7.0596e-25,-6.1571e-24,-2.3565e-24,-7.0596e-25,-6.1571e-24,-6.9314e-23,-7.7286e-24,2.5697e-23,-2.3565e-24,-7.0596e-25,-6.1571e-24
4.0213e-23,-6.7773e-22,-1.9523e-23,1.6735e-24,9.8694e-25,-3.1588e-24,1.6735e-24,9.8694e-25,-3.1588e-24,-3.6392e-23,-8.8299e-23,1.1409e-23,1.6735e-24,9.8694e-25,-3.1588e-24,-1.3671e-23,-3.5461e-22,-2.2329e-23,-1.4446e-24,-5.896e-24,-3.8484e-24,-1.4446e-24,-5.896e-24,-3.8484e-24,1.0315e-23,-5.747e-23,2.4677e-24,-1.4446e-24,-5.896e-24,-3.8484e-24,-1.2566e-23,-7.0284e-22,-3.961e-23,1.5726e-24,-2.2428e-24,9.2317e-24,1.5726e-24,-2.2428e-24,9.2317e-24,-3.5458e-23,1.6027e-22,-1.0329e-22,1.5726e-24,-2.2428e-24,9.2317e-24,3.3442e-23,7.6346e-22,7.6509e-23,-7.0596e-25,3.6319e-24,-7.1314e-24,-7.0596e-25,3.6319e-24,-7.1314e-24,-7.7286e-24,-1.4768e-22,4.6096e-23,-7.0596e-25,3.6319e-24,-7.1314e-24
-7.5246e-25,-2.1682e-22,-6.8491e-23,-1.3115e-24,-3.1588e-24,-7.0996e-24,-1.3115e-24,-3.1588e-24,-7.0996e-24,5.7902e-24,1.1409e-23,4.0801e-23,-1.3115e-24,-3.1588e-24,-7.0996e-24,-2.4602e-23,-3.8631e-22,-1.8363e-22,-2.37e-24,-3.8484e-24,-1.0563e-23,-2.37e-24,-3.8484e-24,-1.0563e-23,4.3594e-23,2.4677e-24,1.0634e-23,-2.37e-24,-3.8484e-24,-1.0563e-23,1.1848e-24,7.6872e-22,-2.374e-23,1.2963e-24,9.2317e-24,-1.991e-23,1.2963e-24,9.2317e-24,-1.991e-23,8.2406e-24,-1.0329e-22,1.129e-22,1.2963e-24,9.2317e-24,-1.991e-23,-5.7533e-24,-5.6779e-22,-5.9131e-23,-6.1571e-24,-7.1314e-24,6.5413e-24,-6.1571e-24,-7.1314e-24,6.5413e-24,2.5697e-23,4.6096e-23,-5.6727e-23,-6.1571e-24,-7.1314e-24,6.5413e-24
