6.3703e-20,-1.0552e-15,-2.1104e-16,-1.4486e-24,7.5508e-24,1.7638e-24,-8.4311e-25,7.2486e-24,1.6545e-24,-7.4384e-25,6.2047e-24,1.4077e-24,-8.3594e-25,3.8904e-24,9.009e-25,-6.6948e-24,-1.4288e-20,-2.159e-21,9.9592e-25,9.8764e-25,-4.3409e-25,1.0184e-24,1.0713e-24,-4.4272e-25,1.0001e-24,1.1642e-24,-2.9884e-25,8.5142e-25,1.2318e-24,-6.1689e-26,-2.5034e-25,-3.002e-21,-3.4595e-22,-7.3067e-26,9.6068e-26,-1.0389e-25,-6.9893e-26,8.1177e-26,-1.1588e-25,-6.5886e-26,7.92e-26,-1.0921e-25,-5.4439e-26,7.6038e-26,-7.5635e-26,-1.6557e-24,1.5662e-20,1.1668e-21,3.4923e-25,6.0344e-25,-4.2193e-25,2.9344e-25,5.707e-25,-4.7219e-25,3.0876e-25,5.3052e-25,-3.5188e-25,3.6022e-25,4.6471e-25,-1.3126e-25
-1.0552e-15,1.7755e-11,3.551e-12,-2.4546e-23,-2.6258e-23,-4.3249e-25,-3.1324e-23,-3.8827e-23,-8.5062e-25,-2.9224e-23,-3.6047e-23,-9.4715e-25,-2.0637e-23,-2.0739e-23,-8.8004e-25,-1.4288e-20,4.7359e-16,7.1508e-17,-5.0608e-24,-3.458e-24,-1.7886e-24,-6.2007e-24,-2.488e-25,-1.1277e-24,-5.8935e-24,3.5451e-26,-6.5837e-25,-4.4534e-24,-1.0553e-24,-3.0867e-25,-3.002e-21,9.9464e-17,1.1513e-17,-1.1831e-25,4.0192e-25,7.3941e-25,-1.2795e-25,6.7539e-25,1.3226e-24,-1.2055e-25,6.0276e-25,1.3162e-24,-1.2014e-25,3.1876e-25,7.6088e-25,1.5662e-20,-5.1909e-16,-3.8718e-17,3.7827e-24,8.4411e-25,-2.0887e-24,4.3051e-24,-2.1651e-24,-4.1055e-24,4.0982e-24,-2.2594e-24,-3.9187e-24,2.8239e-24,-1.0792e-24,-2.4331e-24
-2.1104e-16,3.551e-12,1.1967e-12,-5.4111e-24,-7.4095e-24,-1.2128e-24,-6.8957e-24,-1.0103e-23,-2.0605e-24,-6.4635e-24,-9.2919e-24,-2.1098e-24,-4.6946e-24,-5.4363e-24,-1.6437e-24,-2.159e-21,7.1508e-17,1.1078e-13,-3.7825e-26,1.3516e-24,-1.8628e-24,-2.1018e-25,1.4817e-24,-1.9408e-24,-2.164e-25,1.3565e-24,-1.6723e-24,-1.6876e-25,9.5684e-25,-1.1208e-24,-3.4595e-22,1.1513e-17,1.1739e-13,-4.009e-25,-3.2196e-25,1.2677e-24,-4.4991e-25,-3.4838e-25,1.3008e-24,-4.4959e-25,-3.5851e-25,1.0879e-24,-4.1077e-25,-3.5236e-25,6.0823e-25,1.1668e-21,-3.8718e-17,-6.7682e-14,4.5112e-25,3.2726e-25,-1.9585e-25,4.8567e-25,1.4149e-25,-3.7024e-25,4.9596e-25,1.5966e-25,-2.9376e-25,4.5174e-25,3.1053e-25,-1.4226e-25
-1.4486e-24,-2.4546e-23,-5.4111e-24,5.2685e-24,-6.1857e-24,-7.063e-25,5.4721e-25,-5.0807e-25,2.56e-26,4.4762e-25,-1.3764e-28,-8.1333e-27,3.2615e-25,2.0416e-25,-6.1654e-27,9.9592e-25,-5.0608e-24,-3.7825e-26,-9.5696e-25,-1.0413e-24,1.2821e-25,2.1377e-27,3.9251e-26,-4.6135e-26,6.2289e-27,4.4176e-26,-8.3291e-26,1.0381e-26,4.7563e-26,-4.1183e-26,-7.3067e-26,-1.1831e-25,-4.009e-25,-3.8188e-25,-1.3674e-25,1.8704e-25,-4.0155e-27,-1.6943e-26,9.3049e-27,-5.4805e-27,-1.7482e-26,-1.668e-26,-3.1272e-27,-1.2307e-26,-1.8134e-26,3.4923e-25,3.7827e-24,4.5112e-25,-1.4113e-24,-1.5606e-26,1.4612e-25,3.4815e-26,1.3061e-25,-6.4206e-26,-4.375e-26,2.0629e-26,-1.4004e-25,-3.7477e-26,-1.5684e-26,-8.2499e-26
7.5508e-24,-2.6258e-23,-7.4095e-24,-6.1857e-24,7.1585e-24,-1.3638e-24,-1.785e-24,1.8708e-24,3.4445e-26,-5.3288e-25,3.0993e-25,4.0417e-26,-1.8066e-25,-2.0912e-25,5.2123e-26,9.8764e-25,-3.458e-24,1.3516e-24,-1.0413e-24,-2.5959e-24,2.6183e-25,3.6506e-26,-3.9131e-26,-4.14e-26,2.8241e-26,-3.2098e-26,-1.434e-25,4.2511e-26,-7.782e-27,-9.9215e-26,9.6068e-26,4.0192e-25,-3.2196e-25,-1.3674e-25,-3.0893e-25,-3.11e-25,-2.7909e-26,4.4003e-26,-5.8652e-26,-2.4461e-26,-6.3468e-27,-5.3861e-27,-1.8059e-26,-1.5098e-26,1.2553e-26,6.0344e-25,8.4411e-25,3.2726e-25,-1.5606e-26,-2.6909e-24,6.0917e-25,1.0745e-25,-1.0709e-25,1.2284e-26,2.1075e-26,-1.8516e-27,-1.4416e-25,1.8077e-26,4.2087e-26,-1.015e-25
1.7638e-24,-4.3249e-25,-1.2128e-24,-7.063e-25,-1.3638e-24,2.0461e-24,-3.4359e-25,-5.6836e-25,8.8279e-25,-1.8828e-25,-2.2968e-25,6.4098e-26,-9.1471e-26,-1.0207e-25,-1.844e-25,-4.3409e-25,-1.7886e-24,-1.8628e-24,1.2821e-25,2.6183e-25,1.1115e-24,2.1904e-25,3.522e-25,4.1298e-25,6.8553e-26,7.7791e-26,-2.4658e-26,-4.5857e-27,-4.5729e-26,-1.3932e-25,-1.0389e-25,7.3941e-25,1.2677e-24,1.8704e-25,-3.11e-25,-8.0453e-25,2.4321e-26,-7.3094e-26,-1.8446e-25,-7.1646e-27,-9.2886e-27,-4.3108e-26,-1.2324e-26,1.1604e-26,8.4351e-27,-4.2193e-25,-2.0887e-24,-1.9585e-25,1.4612e-25,6.0917e-25,-1.4248e-24,2.5618e-25,5.57e-25,-4.2127e-25,4.5053e-26,1.231e-25,-4.7637e-26,-5.7392e-26,-5.4147e-26,8.2424e-26
-8.4311e-25,-3.1324e-23,-6.8957e-24,5.4721e-25,-1.785e-24,-3.4359e-25,5.2333e-24,-6.2348e-24,-7.0941e-25,5.9504e-25,-6.2204e-25,1.6303e-26,4.7784e-25,-1.0445e-25,-1.3471e-26,1.0184e-24,-6.2007e-24,-2.1018e-25,2.1377e-27,3.6506e-26,2.1904e-25,-9.5624e-25,-1.0846e-24,1.4058e-25,-7.4952e-27,1.0507e-26,-3.1245e-26,-6.5622e-27,8.8367e-27,-5.5187e-26,-6.9893e-26,-1.2795e-25,-4.4991e-25,-4.0155e-27,-2.7909e-26,2.4321e-26,-3.8356e-25,-1.4053e-25,1.8853e-25,-4.4655e-27,-2.2321e-26,1.7162e-26,-5.5587e-27,-2.1927e-26,-7.4392e-27,2.9344e-25,4.3051e-24,4.8567e-25,3.4815e-26,1.0745e-25,2.5618e-25,-1.4063e-24,8.6465e-27,1.7608e-25,3.1877e-26,1.3801e-25,-3.8267e-26,-4.3022e-26,2.1426e-26,-9.5885e-26
7.2486e-24,-3.8827e-23,-1.0103e-23,-5.0807e-25,1.8708e-24,-5.6836e-25,-6.2348e-24,7.3806e-24,-1.3822e-24,-1.8644e-24,2.1154e-24,1.9175e-27,-5.8952e-25,5.5265e-25,3.1898e-27,1.0713e-24,-2.488e-25,1.4817e-24,3.9251e-26,-3.9131e-26,3.522e-25,-1.0846e-24,-2.6365e-24,2.8495e-25,5.4e-27,-7.168e-26,-1.1831e-26,-6.9297e-27,-5.6975e-26,-9.1842e-26,8.1177e-26,6.7539e-25,-3.4838e-25,-1.6943e-26,4.4003e-26,-7.3094e-26,-1.4053e-25,-3.1923e-25,-3.2179e-25,-3.2e-26,4.1983e-26,-7.0885e-26,-2.8561e-26,-8.2772e-27,-2.2633e-26,5.707e-25,-2.1651e-24,1.4149e-25,1.3061e-25,-1.0709e-25,5.57e-25,8.6465e-27,-2.6825e-24,6.4703e-25,1.1557e-25,-1.2928e-25,5.7208e-26,3.1161e-26,-3.4202e-26,-7.0997e-26
1.6545e-24,-8.5062e-25,-2.0605e-24,2.56e-26,3.4445e-26,8.8279e-25,-7.0941e-25,-1.3822e-24,2.1912e-24,-3.5031e-25,-5.964e-25,1.0093e-24,-1.7642e-25,-2.5378e-25,2.0552e-25,-4.4272e-25,-1.1277e-24,-1.9408e-24,-4.6135e-26,-4.14e-26,4.1298e-25,1.4058e-25,2.8495e-25,1.1883e-24,2.2476e-25,3.6625e-25,4.9573e-25,7.199e-26,9.2748e-26,7.1231e-26,-1.1588e-25,1.3226e-24,1.3008e-24,9.3049e-27,-5.8652e-26,-1.8446e-25,1.8853e-25,-3.2179e-25,-8.3133e-25,3.134e-26,-8.2176e-26,-2.0515e-25,1.7562e-27,-1.8059e-26,-5.6481e-26,-4.7219e-25,-4.1055e-24,-3.7024e-25,-6.4206e-26,1.2284e-26,-4.2127e-25,1.7608e-25,6.4703e-25,-1.4582e-24,2.7043e-25,5.7682e-25,-4.7848e-25,5.5187e-26,1.3245e-25,-1.1677e-25
-7.4384e-25,-2.9224e-23,-6.4635e-24,4.4762e-25,-5.3288e-25,-1.8828e-25,5.9504e-25,-1.8644e-24,-3.5031e-25,5.2249e-24,-6.2347e-24,-7.0669e-25,5.0115e-25,-5.2731e-25,2.6814e-26,1.0001e-24,-5.8935e-24,-2.164e-25,6.2289e-27,2.8241e-26,6.8553e-26,-7.4952e-27,5.4e-27,2.2476e-25,-9.6153e-25,-1.1037e-24,1.5095e-25,-8.3292e-27,-1.2494e-27,-8.3977e-27,-6.5886e-26,-1.2055e-25,-4.4959e-25,-5.4805e-27,-2.4461e-26,-7.1646e-27,-4.4655e-27,-3.2e-26,3.134e-26,-3.8425e-25,-1.4242e-25,1.9356e-25,-6.1659e-27,-2.1881e-26,1.9402e-26,3.0876e-25,4.0982e-24,4.9596e-25,-4.375e-26,2.1075e-26,4.5053e-26,3.1877e-26,1.1557e-25,2.7043e-25,-1.4066e-24,8.9033e-27,1.998e-25,3.7493e-26,1.2768e-25,5.2738e-27
